d29f0e97bffb14e2a72cf0fef61a4d5eb25b3bb0,MODIFY,regular-file,back-end/knexfile.js,752,12-15
3698dbe8bf6904547c0ced962bdff0af25c20b18,MODIFY,regular-file,back-end/server copy.js,7890,296
651678da29f745d0bfa7694223bde5679886a890,MODIFY,regular-file,back-end/server.js,9045,344
3e212e1d4307a332e8511f530bc48a4ad5ed6f95,MODIFY,regular-file,client/.eslintrc.cjs,566,2
4f862ee7ad205e8811b721fc84db2496bfca3d99,MODIFY,executable,client/data/Uploader.jsx,975,10
eecd91c922ca94c615fd198c8cfb0901bb3022a8,MODIFY,regular-file,client/index.html,769,20
b07b893b3b58142944987bb58ac007830064dfd6,MODIFY,regular-file,client/package.json,1057,2
8e136d6fa9f785d85a998fb7c247e9db7d8034a5,MODIFY,regular-file,client/src/main.jsx,462,7
331634bb1e2a65fc73c853f8f8d62bb79820bc43,MODIFY,executable,client/src/services/apiBookings copy.js,3198,19;32;98;111
97d5475e18fd8cac1efda4e1a789fab5ac3469e5,MODIFY,executable,client/src/services/apiBookings.js,2589,22;36;47;61;73;86;99
b5f7b0b843bbc764ed224cb011c8b602694ca276,MODIFY,regular-file,client/src/services/apiCabins.js,1205,5;16;29;43
082b25f3c78f50fe52da4ba3864fdf4fff65486c,MODIFY,executable,client/src/services/apiSettings.js,718,5;18
7eddede93245c358cc74fdaba8c804279b3e4f60,MODIFY,regular-file,client/src/styles/GlobalStyles.js,3543,4
0938d2c90ae2cfa849fad1c8d91d531f39843da2,MODIFY,regular-file,client/src/ui/ConfirmResetDatabase.jsx,1384,17;27
1dbbd4f235e9632ce5e6d0e2d0d3f6f656963d51,MODIFY,regular-file,package-lock.json,8512,2
